customer_id,name,age,gender,city,income
4483,Kabir,45.0,Female,Chennai,87779.0
4484,Riya,18.0,Female,Chennai,55245.0
4485,Riya,23.0,Female,Jaipur,79081.0
4486,Vivaan,33.0,Male,Surat,32704.0
4487,Kabir,51.0,Male,Bangalore,67346.0
4488,Vivaan,50.0,Male,Pune,40757.0
4489,Meera,51.0,Female,Delhi,85048.0
4490,Kabir,45.0,Male,Surat,
4491,Vivaan,23.0,Male,Ahmedabad,96446.0
4492,Ananya,60.0,Male,Jaipur,
4493,Vivaan,42.0,Male,,69019.0
4494,,22.0,Female,Kolkata,67382.0
4495,Meera,23.0,Male,Bangalore,53179.0
4496,Sneha,48.0,Male,Surat,40282.0
4497,,36.0,Female,Kolkata,41005.0
4498,Arjun,54.0,Male,Hyderabad,50050.0
4499,Diya,42.0,Female,Surat,33704.0
4500,Arjun,,Female,Kolkata,64054.0
4501,Karan,35.0,Female,Chennai,40352.0
4502,Vivaan,57.0,Male,Mumbai,79276.0
4503,Diya,34.0,Male,Chennai,70765.0
4504,Aarav,21.0,Female,Bangalore,77439.0
4505,Isha,39.0,Male,Kolkata,96006.0
4506,Arjun,38.0,,Chennai,80422.0
4507,Aarav,54.0,Male,Jaipur,44721.0
4508,Rahul,18.0,Male,Mumbai,33021.0
4509,Pooja,48.0,Male,Mumbai,40219.0
4510,Rahul,43.0,Male,Kolkata,40891.0
4511,Vivaan,60.0,Female,Chennai,83279.0
4512,Rohit,28.0,Male,Hyderabad,76236.0
4513,Aryan,44.0,Male,Bangalore,90558.0
4514,Arjun,52.0,Male,Surat,52226.0
4515,Kabir,55.0,Male,Bangalore,78783.0
4516,Riya,34.0,Female,Kolkata,58047.0
4517,Karan,59.0,Male,Pune,41589.0
4518,Riya,40.0,Male,Chennai,79718.0
4519,Vivaan,55.0,Female,Bangalore,56695.0
4520,Arjun,51.0,Male,Ahmedabad,81401.0
4521,Neha,41.0,Male,,39396.0
4522,Neha,33.0,Male,Jaipur,37754.0
4523,Vivaan,52.0,Male,Hyderabad,
4524,Riya,32.0,Male,Ahmedabad,55688.0
4525,Pooja,52.0,Female,Hyderabad,
4526,Rahul,27.0,Male,Bangalore,40442.0
4527,,51.0,Male,Surat,99581.0
4528,Aryan,43.0,Female,Pune,75309.0
4529,Rohit,25.0,Male,Hyderabad,52820.0
4530,Rahul,24.0,Male,Pune,92834.0
4531,Isha,35.0,Female,,99004.0
4532,Aryan,56.0,Female,Mumbai,45720.0
4533,Riya,54.0,Male,Mumbai,31225.0
4534,Sneha,24.0,Female,Bangalore,74882.0
4535,Neha,23.0,Male,Mumbai,34483.0
4536,Aryan,54.0,Male,Bangalore,81897.0
4537,Pooja,21.0,Female,Bangalore,30458.0
4538,Kabir,33.0,Male,Jaipur,82866.0
4539,Aarav,31.0,Male,Jaipur,53605.0
4540,Rohit,20.0,Male,Surat,30631.0
4541,Aarav,47.0,Male,Bangalore,83470.0
4542,Aarav,42.0,Male,Jaipur,99137.0
4543,Arjun,46.0,Female,Kolkata,
4544,Rahul,53.0,Female,Mumbai,38608.0
4545,Neha,45.0,Male,Chennai,48473.0
4546,Kabir,47.0,Male,Bangalore,89329.0
4547,Neha,46.0,Female,Delhi,64511.0
4548,Ananya,43.0,Female,Delhi,86408.0
4549,Ananya,57.0,Male,Delhi,99493.0
4550,Sneha,20.0,Female,Chennai,30353.0
4551,Pooja,60.0,Female,Bangalore,40514.0
4552,Aryan,24.0,Female,Mumbai,94313.0
4553,Rahul,42.0,Female,Surat,60385.0
4554,Karan,44.0,Male,Surat,49931.0
4555,Pooja,37.0,Male,Chennai,39506.0
4556,,57.0,Female,Mumbai,52430.0
4557,,45.0,Female,Kolkata,87049.0
4558,Aarav,42.0,Male,Mumbai,87772.0
4559,Aryan,47.0,Female,Hyderabad,61472.0
4560,Arjun,25.0,Female,Ahmedabad,99701.0
4561,Vivaan,41.0,Female,,36918.0
4562,Aarav,26.0,,Ahmedabad,89112.0
4563,Vivaan,26.0,Female,Jaipur,40292.0
4564,Isha,56.0,Female,,57786.0
4565,Aryan,48.0,Male,Delhi,53913.0
4566,Neha,18.0,,Ahmedabad,66532.0
4567,Vivaan,45.0,Male,Jaipur,44636.0
4568,Vivaan,19.0,Male,Kolkata,45549.0
4569,Isha,54.0,Male,Chennai,99982.0
4570,Ananya,20.0,Male,Kolkata,99806.0
4571,Neha,23.0,Female,Jaipur,88188.0
4572,Sneha,19.0,Female,Surat,52191.0
4573,Rohit,,Male,Bangalore,83779.0
4574,Rohit,41.0,Male,Jaipur,30194.0
4575,Diya,33.0,Male,Chennai,43755.0
4576,Isha,47.0,Male,Bangalore,89512.0
4577,Karan,58.0,Female,Ahmedabad,99194.0
4578,Aarav,34.0,Female,Mumbai,50283.0
4579,Neha,28.0,Female,Mumbai,38891.0
4580,Ananya,27.0,Female,Ahmedabad,70237.0
4581,Aarav,22.0,Male,Hyderabad,89009.0
4582,Diya,32.0,Male,Mumbai,70636.0
4583,Sneha,49.0,Female,Ahmedabad,71123.0
4584,Aryan,18.0,Male,Ahmedabad,35736.0
4585,Aryan,34.0,Female,Pune,68407.0
4586,Rahul,49.0,Male,Jaipur,95894.0
4587,Rohit,46.0,Male,Bangalore,52124.0
4588,Rahul,34.0,Male,Chennai,32217.0
4589,Kabir,43.0,Female,Kolkata,
4590,Rohit,35.0,Male,Hyderabad,46773.0
4591,Meera,41.0,Male,Ahmedabad,
4592,Diya,29.0,Female,Mumbai,69616.0
4593,Aryan,25.0,Female,Hyderabad,93888.0
4594,Aryan,25.0,Female,Ahmedabad,66492.0
4595,Rahul,52.0,Female,Delhi,85174.0
4596,,33.0,Female,Chennai,49261.0
4597,Isha,45.0,Female,Bangalore,46708.0
4598,Rahul,41.0,Male,Ahmedabad,41790.0
4599,Meera,48.0,,Pune,57585.0
4600,Ananya,22.0,Male,Hyderabad,63716.0
4601,Arjun,48.0,Male,,97433.0
4602,Neha,57.0,Female,Mumbai,88580.0
4603,Aarav,20.0,Female,Kolkata,41055.0
4604,Diya,26.0,Male,Mumbai,59489.0
4605,Aarav,47.0,Female,Hyderabad,33028.0
4606,Arjun,60.0,Male,Delhi,70698.0
4607,Rahul,37.0,Male,Surat,35918.0
4608,Riya,36.0,Male,Surat,37213.0
4609,Rohit,23.0,Male,Bangalore,53523.0
4610,Neha,58.0,Male,Pune,83099.0
4611,Diya,60.0,Male,Bangalore,45740.0
4612,,43.0,Female,Pune,30834.0
4613,,53.0,Male,Pune,33897.0
4614,Diya,59.0,,Jaipur,63677.0
4615,Isha,31.0,Male,Pune,74923.0
4616,Ananya,20.0,Male,Surat,34969.0
4617,Riya,19.0,Male,,55252.0
4618,Aryan,59.0,Male,Jaipur,77634.0
4619,Pooja,52.0,Male,,81538.0
4620,Rahul,25.0,Female,Pune,70879.0
4621,Arjun,30.0,Male,Bangalore,85469.0
4622,Neha,24.0,Male,Ahmedabad,74836.0
4623,Kabir,34.0,Male,Pune,79575.0
4624,,42.0,,Mumbai,81711.0
4625,Sneha,45.0,Male,Hyderabad,78869.0
4626,Aryan,50.0,Female,Kolkata,34945.0
4627,Ananya,29.0,Male,Chennai,97979.0
4628,Arjun,36.0,Female,Mumbai,41338.0
4629,Kabir,35.0,Male,Pune,50400.0
4630,Ananya,21.0,Female,Kolkata,30414.0
4631,Meera,21.0,Male,Mumbai,
4632,Karan,21.0,Male,Delhi,52451.0
4633,,23.0,,Surat,76440.0
4634,Isha,49.0,Female,Ahmedabad,76368.0
4635,Isha,35.0,Female,Delhi,67261.0
4636,Vivaan,22.0,Female,Chennai,90309.0
4637,Aryan,55.0,Male,Bangalore,40888.0
4638,Isha,42.0,Female,Surat,95802.0
4639,Pooja,57.0,Female,Jaipur,91955.0
4640,Rohit,59.0,Female,Ahmedabad,37598.0
4641,Kabir,50.0,Male,,90378.0
4642,,42.0,Female,Kolkata,55926.0
4643,Arjun,20.0,Male,Mumbai,84267.0
4644,Arjun,57.0,Male,Bangalore,80315.0
4645,Kabir,54.0,Female,Jaipur,63626.0
4646,Karan,37.0,Female,Jaipur,89731.0
4647,Neha,45.0,Male,Jaipur,44343.0
4648,Diya,55.0,Female,Jaipur,68578.0
4649,Riya,,Male,Jaipur,50376.0
4650,Aarav,49.0,Female,Chennai,99038.0
4651,Kabir,24.0,Female,Mumbai,58204.0
4652,Aarav,35.0,Female,Delhi,37128.0
4653,Ananya,47.0,Female,Bangalore,83558.0
4654,Arjun,36.0,Female,Ahmedabad,84264.0
4655,Arjun,42.0,Female,Ahmedabad,42415.0
4656,Meera,49.0,,Ahmedabad,77228.0
4657,Riya,31.0,Male,Chennai,64310.0
4658,,44.0,Male,Delhi,70180.0
4659,Arjun,,Male,Delhi,40459.0
4660,Aryan,28.0,Male,Mumbai,84462.0
4661,Pooja,38.0,Female,Pune,89161.0
4662,Diya,22.0,Female,Chennai,93533.0
4663,Kabir,24.0,Female,Ahmedabad,66083.0
4664,Karan,55.0,,Chennai,
4665,Aryan,29.0,Male,Chennai,50593.0
4666,Isha,19.0,Female,Jaipur,62884.0
4667,Isha,44.0,Female,Hyderabad,72224.0
4668,Karan,33.0,Male,Jaipur,84321.0
4669,Aarav,30.0,Male,Jaipur,98149.0
4670,,18.0,Female,Kolkata,62737.0
4671,Pooja,52.0,Male,Pune,31432.0
4672,Riya,22.0,Female,Bangalore,62810.0
4673,Riya,53.0,Male,Ahmedabad,88272.0
4674,Aryan,33.0,Male,Bangalore,32578.0
4675,Kabir,50.0,Male,Hyderabad,31768.0
4676,Aryan,57.0,Male,Ahmedabad,78873.0
4677,Rahul,31.0,Female,Bangalore,36570.0
4678,Neha,50.0,Female,Mumbai,86678.0
4679,Rohit,25.0,Male,,76598.0
4680,,60.0,Female,Bangalore,64035.0
4681,,40.0,Male,Hyderabad,96419.0
4682,Kabir,30.0,Male,Chennai,83664.0
4683,Aarav,22.0,Female,Hyderabad,67143.0
4684,Rahul,29.0,Male,Surat,51950.0
4685,Karan,59.0,Male,Hyderabad,
4686,Aryan,58.0,Male,Surat,55444.0
4687,Diya,49.0,Female,Kolkata,86090.0
4688,Aarav,33.0,Male,Chennai,32836.0
4689,Vivaan,49.0,Male,Kolkata,54396.0
4690,Rahul,42.0,Female,Bangalore,53118.0
4691,Sneha,52.0,Male,Bangalore,77821.0
4692,Arjun,37.0,Male,Surat,95843.0
4693,Isha,57.0,Male,Delhi,52564.0
4694,Aryan,50.0,Female,Surat,98415.0
4695,Pooja,56.0,,Ahmedabad,62415.0
4696,Aryan,40.0,Male,Pune,74185.0
4697,Diya,42.0,Male,Hyderabad,72752.0
4698,Diya,42.0,Male,Ahmedabad,53408.0
4699,Aarav,42.0,Female,Kolkata,
4700,Ananya,55.0,Female,Bangalore,88437.0
4701,Sneha,36.0,Male,Bangalore,56154.0
4702,Pooja,52.0,Female,Bangalore,71328.0
4703,Sneha,52.0,Male,Kolkata,65743.0
4704,Karan,52.0,Male,Bangalore,90298.0
4705,Diya,57.0,Female,Pune,93685.0
4706,Meera,53.0,Male,Surat,74820.0
4707,Aryan,53.0,Male,Surat,97368.0
4708,Meera,18.0,Female,Chennai,79540.0
4709,Aarav,26.0,,Chennai,56667.0
4710,Neha,39.0,Male,Chennai,64231.0
4711,Rahul,29.0,Male,Hyderabad,49925.0
4712,Aarav,27.0,Male,Kolkata,
4713,,27.0,Female,Delhi,69712.0
4714,Rahul,60.0,Female,Ahmedabad,78090.0
4715,Sneha,42.0,Male,Hyderabad,44959.0
4716,Meera,18.0,Female,Bangalore,63044.0
4717,Neha,35.0,Male,Mumbai,47645.0
4718,Isha,58.0,Male,Pune,55842.0
4719,Karan,49.0,Male,,35252.0
4720,Rahul,50.0,Male,Delhi,69610.0
4721,Pooja,46.0,Male,Bangalore,95737.0
4722,Aryan,59.0,Female,Jaipur,54931.0
4723,Aryan,46.0,,Mumbai,84388.0
4724,Rahul,38.0,Male,Jaipur,84516.0
4725,Rohit,26.0,Female,,76221.0
4726,Aryan,56.0,Female,Bangalore,77559.0
4727,Riya,55.0,Male,Bangalore,90009.0
4728,Kabir,47.0,Female,Jaipur,42631.0
4729,Kabir,40.0,Male,Bangalore,55602.0
4730,Sneha,33.0,Male,Pune,95872.0
4731,Isha,29.0,Female,Surat,60040.0
4732,Karan,43.0,Female,Mumbai,63174.0
4733,Vivaan,,Female,Bangalore,73670.0
4734,Ananya,37.0,Male,Hyderabad,90875.0
4735,Neha,59.0,Female,Mumbai,48318.0
4736,Ananya,58.0,Female,Delhi,91820.0
4737,Diya,29.0,Male,Kolkata,36282.0
4738,Arjun,20.0,Female,Kolkata,97742.0
4739,Meera,37.0,Male,Hyderabad,80974.0
4740,Aarav,54.0,Female,Jaipur,93835.0
4741,Aarav,29.0,Male,Mumbai,50977.0
4742,Kabir,27.0,Female,Delhi,
4743,Sneha,45.0,Male,Hyderabad,89428.0
4744,Pooja,56.0,Female,Delhi,56506.0
4745,Sneha,25.0,Male,Bangalore,51138.0
4746,Aarav,52.0,Male,Chennai,69518.0
4747,Sneha,51.0,Male,Ahmedabad,
4748,Diya,49.0,Female,Ahmedabad,34024.0
4749,Riya,53.0,Female,Hyderabad,54151.0
4750,Meera,25.0,Male,Kolkata,41324.0
4751,Neha,33.0,Male,Kolkata,95277.0
4752,Vivaan,51.0,Female,Delhi,86425.0
4753,Diya,28.0,Male,Jaipur,66929.0
4754,Aryan,46.0,Female,Mumbai,62521.0
4755,,49.0,Male,Pune,56515.0
4756,Isha,47.0,Male,,72379.0
4757,Sneha,46.0,Female,Ahmedabad,33854.0
4758,Sneha,25.0,Male,Ahmedabad,47860.0
4759,Ananya,49.0,Male,Jaipur,62154.0
4760,,48.0,Female,Kolkata,64256.0
4761,Neha,46.0,Female,Surat,60347.0
4762,Ananya,33.0,Female,Hyderabad,67867.0
4763,Rohit,,Female,Bangalore,34620.0
4764,Meera,29.0,,Hyderabad,67376.0
4765,Aryan,60.0,Male,Mumbai,52798.0
4766,Sneha,18.0,Female,Ahmedabad,56348.0
4767,Isha,45.0,Female,Hyderabad,54556.0
4768,Neha,52.0,Female,Kolkata,34023.0
4769,Aryan,45.0,Female,Mumbai,79937.0
4770,Diya,30.0,Male,Delhi,33097.0
4771,Pooja,32.0,Female,Mumbai,84267.0
4772,Aryan,31.0,Male,Kolkata,58426.0
4773,Sneha,44.0,Female,Bangalore,66524.0
4774,Karan,49.0,,Mumbai,70150.0
4775,Neha,45.0,Male,Mumbai,81681.0
4776,Aarav,41.0,Male,Pune,86735.0
4777,Sneha,56.0,Female,Mumbai,78066.0
4778,Ananya,60.0,Male,Jaipur,93878.0
4779,Vivaan,23.0,Female,Kolkata,60772.0
4780,Ananya,56.0,Female,Kolkata,
4781,Rohit,37.0,Female,Mumbai,55970.0
4782,Arjun,33.0,Male,Jaipur,99812.0
4783,Sneha,40.0,Male,Delhi,50814.0
4784,Vivaan,34.0,Male,Kolkata,97032.0
4785,Karan,22.0,Male,Bangalore,91497.0
4786,Pooja,49.0,Male,Mumbai,75532.0
4787,Karan,36.0,Female,Hyderabad,61018.0
4788,Diya,23.0,Male,Surat,87914.0
4789,Vivaan,48.0,Female,Delhi,80489.0
4790,Riya,59.0,Female,Hyderabad,62006.0
4791,Aryan,35.0,Female,Chennai,43154.0
4792,Riya,29.0,Female,Mumbai,49800.0
4793,Riya,26.0,Male,Jaipur,48418.0
4794,Rohit,32.0,Female,Chennai,67645.0
4795,Meera,32.0,Female,Kolkata,63939.0
4796,Isha,18.0,Male,Ahmedabad,49431.0
4797,Kabir,26.0,Female,Pune,95370.0
4798,Diya,36.0,Female,Pune,50701.0
4799,Pooja,58.0,Female,Surat,93114.0
4800,Sneha,56.0,Male,Mumbai,60894.0
4801,Diya,25.0,Male,Ahmedabad,70598.0
4802,Diya,31.0,Female,Bangalore,34683.0
4803,Rahul,56.0,Male,Bangalore,73025.0
4804,Aryan,23.0,Male,Delhi,59178.0
4805,Rahul,18.0,Male,Mumbai,
4806,Diya,38.0,Male,Hyderabad,83376.0
4807,Aryan,30.0,Male,Chennai,79618.0
4808,Aarav,21.0,Female,Mumbai,91005.0
4809,Karan,19.0,Male,Hyderabad,81849.0
4810,Aarav,42.0,Male,Hyderabad,61530.0
4811,Kabir,43.0,Male,Ahmedabad,91412.0
4812,Ananya,60.0,Female,Jaipur,36470.0
4813,Ananya,49.0,Female,Pune,61651.0
4814,Aarav,43.0,Female,Chennai,81683.0
4815,Sneha,36.0,Male,Hyderabad,73644.0
4816,Aryan,49.0,Male,Bangalore,90788.0
4817,Aryan,18.0,Male,Hyderabad,44164.0
4818,Riya,39.0,Male,Surat,93646.0
4819,Riya,42.0,Male,Surat,96890.0
4820,Vivaan,,Female,Chennai,
4821,Aarav,40.0,Male,Kolkata,97205.0
4822,Ananya,60.0,Male,Pune,63404.0
4823,Sneha,24.0,Male,Pune,53255.0
4824,Isha,56.0,Male,Bangalore,73205.0
4825,Riya,22.0,Male,Ahmedabad,85220.0
4826,Aryan,42.0,Female,,71394.0
4827,Pooja,39.0,,Chennai,47242.0
4828,Meera,53.0,Male,Kolkata,35848.0
4829,,44.0,Female,Jaipur,
4830,Riya,35.0,Male,Surat,64229.0
4831,Pooja,20.0,Female,Ahmedabad,
4832,Ananya,35.0,Male,Pune,92005.0
4833,Pooja,21.0,Female,Ahmedabad,54573.0
4834,Riya,37.0,Male,Mumbai,
4835,Pooja,58.0,Female,,
4836,Arjun,28.0,Female,Pune,99392.0
4837,Vivaan,39.0,Female,Kolkata,67883.0
4838,Pooja,56.0,Female,Mumbai,50879.0
4839,Meera,23.0,Male,Chennai,
4840,Aarav,21.0,Female,Mumbai,40732.0
4841,Aarav,59.0,Female,Jaipur,98811.0
4842,,22.0,Female,Jaipur,90346.0
4843,Vivaan,60.0,Male,Jaipur,97005.0
4844,Rohit,38.0,Male,Ahmedabad,69524.0
4845,,50.0,Female,Pune,75166.0
4846,Sneha,24.0,Female,Mumbai,65242.0
4847,Karan,40.0,Male,Pune,95766.0
4848,,28.0,Female,Kolkata,93781.0
4849,Meera,47.0,Male,Bangalore,91250.0
4850,Diya,38.0,,Hyderabad,95058.0
4851,Sneha,,Male,Kolkata,46223.0
4852,Diya,,Female,Surat,33866.0
4853,Aryan,18.0,Male,Jaipur,76277.0
4854,Rahul,24.0,Male,Chennai,38017.0
4855,Karan,37.0,Male,Delhi,66404.0
4856,Ananya,37.0,Female,Ahmedabad,54545.0
4857,Kabir,,Female,Mumbai,68333.0
4858,Karan,18.0,,Hyderabad,67347.0
4859,Ananya,60.0,Male,Jaipur,38891.0
4860,Kabir,33.0,Female,Mumbai,68527.0
4861,Riya,44.0,Male,Kolkata,44104.0
4862,,22.0,Male,Bangalore,71182.0
4863,Aryan,18.0,Male,Ahmedabad,90563.0
4864,Neha,33.0,Female,Bangalore,91806.0
4865,Diya,24.0,Female,Chennai,62740.0
4866,Ananya,54.0,Female,Mumbai,60077.0
4867,,25.0,Female,,65838.0
4868,Sneha,30.0,Female,Pune,61992.0
4869,Rohit,26.0,Male,Delhi,34440.0
4870,Arjun,30.0,Female,Delhi,
4871,Sneha,22.0,Male,Jaipur,
4872,Sneha,52.0,Female,Mumbai,32839.0
4873,Rohit,57.0,Female,Jaipur,88142.0
4874,Rohit,33.0,Male,Ahmedabad,49854.0
4875,Kabir,45.0,Female,Jaipur,99610.0
4876,Kabir,36.0,Female,Hyderabad,85822.0
4877,Diya,,Female,Kolkata,66885.0
4878,Karan,45.0,Female,Jaipur,36180.0
4879,Karan,59.0,Female,Hyderabad,61368.0
4880,Diya,58.0,Male,Bangalore,69471.0
4881,Karan,26.0,Female,,52872.0
4882,Neha,38.0,Female,Hyderabad,85830.0
4883,Arjun,41.0,Male,Jaipur,82701.0
4884,Diya,20.0,Male,Pune,57090.0
4885,Vivaan,54.0,Female,Kolkata,87125.0
4886,Diya,20.0,Female,Chennai,42859.0
4887,,,Male,Bangalore,56070.0
4888,,25.0,,Pune,38083.0
4889,Kabir,20.0,Male,Jaipur,95529.0
4890,Meera,24.0,Male,Delhi,65623.0
4891,Pooja,28.0,Male,Jaipur,81764.0
4892,Diya,55.0,Male,Delhi,58343.0
4893,Rahul,43.0,Male,Mumbai,54552.0
4894,Isha,41.0,Male,Kolkata,75285.0
4895,Aarav,23.0,Female,Ahmedabad,75534.0
4896,Riya,26.0,Male,Mumbai,58965.0
4897,Rahul,51.0,Male,Bangalore,98271.0
4898,Vivaan,44.0,Male,Ahmedabad,43546.0
4899,Aryan,40.0,Female,Delhi,65063.0
4900,Rahul,39.0,Female,Bangalore,41155.0
4901,Rahul,58.0,Female,Pune,91531.0
4902,Riya,,Female,Bangalore,92608.0
4903,Isha,36.0,,Chennai,31708.0
4904,Karan,19.0,,Surat,38552.0
4905,,33.0,Male,Hyderabad,39570.0
4906,Rahul,43.0,Male,Hyderabad,90409.0
4907,Riya,57.0,Male,Chennai,89138.0
4908,Rohit,35.0,Female,Ahmedabad,68609.0
4909,Meera,33.0,Male,Chennai,47523.0
4910,Rahul,59.0,Female,Mumbai,92246.0
4911,Kabir,19.0,Male,Pune,40536.0
4912,Rahul,50.0,Female,Bangalore,89416.0
4913,Aarav,,Female,,56042.0
4914,Kabir,28.0,Male,Bangalore,36288.0
4915,,55.0,Male,Hyderabad,30810.0
4916,Kabir,33.0,Female,Surat,75522.0
4917,Rahul,37.0,Male,Surat,51871.0
4918,Aarav,52.0,Male,Bangalore,71851.0
4919,Rahul,31.0,Male,Delhi,76385.0
4920,Neha,59.0,Male,Mumbai,69310.0
4921,Rahul,21.0,Male,Chennai,51408.0
4922,Ananya,27.0,Male,Delhi,90369.0
4923,,50.0,Female,Chennai,74749.0
4924,Aarav,40.0,Female,Chennai,30010.0
4925,Ananya,22.0,Male,Jaipur,66982.0
4926,Sneha,38.0,Female,Hyderabad,93991.0
4927,,57.0,Male,Chennai,36342.0
4928,Kabir,44.0,,Delhi,60916.0
4929,Aryan,29.0,,Kolkata,70316.0
4930,Karan,25.0,Female,Hyderabad,91782.0
4931,Karan,40.0,Female,Delhi,57045.0
4932,Aryan,38.0,Female,Delhi,98274.0
4933,Neha,26.0,Male,Delhi,87322.0
4934,Neha,21.0,Female,Hyderabad,60353.0
4935,Rohit,53.0,Male,Chennai,87549.0
4936,,,Male,Kolkata,86734.0
4937,Riya,55.0,,Chennai,54622.0
4938,Kabir,41.0,Female,Mumbai,90698.0
4939,Kabir,41.0,Female,Hyderabad,36811.0
4940,Karan,32.0,Male,,53325.0
4941,Neha,32.0,Female,Hyderabad,90558.0
4942,Arjun,39.0,Female,Mumbai,61255.0
4943,Diya,30.0,Male,Surat,92789.0
4944,Vivaan,43.0,Male,Surat,50408.0
4945,Rohit,41.0,Female,Jaipur,39451.0
4946,Aryan,53.0,Female,Jaipur,39228.0
4947,Arjun,22.0,Female,Kolkata,90163.0
4948,Rohit,34.0,Male,Mumbai,51345.0
4949,Rahul,20.0,Male,Surat,
4950,Rahul,59.0,Male,Mumbai,48620.0
4951,Arjun,28.0,Male,Pune,69217.0
4952,Sneha,44.0,Female,Kolkata,50879.0
4953,Diya,25.0,Female,Chennai,45022.0
4954,Rohit,,Female,Delhi,95136.0
4955,Arjun,,Female,Mumbai,82149.0
4956,Meera,48.0,Female,Ahmedabad,66272.0
4957,Rohit,52.0,Male,Hyderabad,70760.0
4958,Aryan,25.0,Male,Hyderabad,71152.0
4959,Ananya,,Male,Surat,71496.0
4960,Ananya,45.0,Male,Pune,37003.0
4961,Meera,59.0,Female,Jaipur,63854.0
4962,Arjun,40.0,Male,Hyderabad,73802.0
4963,Aryan,59.0,Male,Chennai,74275.0
4964,Sneha,42.0,,Chennai,46812.0
4965,Kabir,49.0,Male,Kolkata,96441.0
4966,Meera,19.0,Male,Chennai,95403.0
4967,Aarav,43.0,Female,Delhi,47003.0
4968,Rahul,26.0,Female,Chennai,94875.0
4969,Aarav,27.0,Male,Bangalore,47121.0
4970,Rahul,33.0,Male,Ahmedabad,
4971,Meera,,Male,Bangalore,43195.0
4972,Meera,52.0,Male,Pune,45607.0
4973,Ananya,25.0,Female,Kolkata,96824.0
4974,Meera,55.0,Female,Pune,90133.0
4975,Aryan,32.0,Male,Pune,86312.0
4976,Ananya,18.0,Female,Bangalore,85444.0
4977,Arjun,40.0,Female,Chennai,70322.0
4978,Sneha,37.0,Male,Bangalore,54237.0
4979,,32.0,Female,Chennai,88750.0
4980,Isha,34.0,Female,Bangalore,76895.0
4981,Rahul,45.0,Male,Chennai,
4982,Sneha,36.0,,Ahmedabad,31677.0
4983,Vivaan,58.0,Male,,
4984,Meera,28.0,Male,,61988.0
4985,Vivaan,52.0,Female,Jaipur,37778.0
4986,Rohit,34.0,Female,Hyderabad,94728.0
4987,Ananya,31.0,Female,Delhi,95764.0
4988,Riya,39.0,Female,Hyderabad,68842.0
4989,Aryan,33.0,Male,Ahmedabad,32244.0
4990,Meera,46.0,Female,Ahmedabad,52342.0
4991,Vivaan,48.0,Female,Chennai,35886.0
4992,,52.0,Male,Delhi,32003.0
4993,Pooja,30.0,Female,Ahmedabad,81363.0
4994,Karan,24.0,Female,Kolkata,72552.0
4995,Diya,51.0,Male,,74424.0
4996,Rohit,35.0,Male,Mumbai,64354.0
4997,Rohit,53.0,Male,Pune,92184.0
4998,Meera,46.0,Female,Chennai,79818.0
4999,Meera,29.0,Male,Mumbai,91997.0
5000,Rohit,58.0,Female,Bangalore,96401.0
5001,Isha,55.0,Female,,90140.0
5002,Rahul,58.0,Male,Ahmedabad,87579.0
5003,Kabir,60.0,Male,Delhi,68906.0
5004,Pooja,38.0,Male,Hyderabad,65787.0
5005,Aarav,19.0,Female,Delhi,68053.0
5006,Isha,25.0,Female,Mumbai,76889.0
5007,Rahul,30.0,Female,Pune,66631.0
5008,Aarav,55.0,Female,Jaipur,38207.0
5009,Aarav,32.0,Female,Surat,34982.0
5010,Meera,32.0,Male,Delhi,56853.0
5011,Diya,21.0,Female,Ahmedabad,52759.0
5012,Rohit,30.0,Male,Chennai,31195.0
5013,Kabir,32.0,Female,Surat,99817.0
5014,Sneha,31.0,Female,Mumbai,33621.0
5015,Riya,27.0,Female,Mumbai,73308.0
5016,Karan,,Female,,98953.0
5017,Neha,42.0,Female,Hyderabad,38901.0
5018,Diya,47.0,Male,Jaipur,65090.0
5019,Ananya,60.0,Female,Hyderabad,84020.0
5020,Ananya,,Female,Kolkata,32605.0
5021,Rohit,29.0,Male,Bangalore,47140.0
5022,Isha,50.0,Male,Kolkata,65026.0
5023,Aarav,22.0,Male,Mumbai,71312.0
5024,Aarav,26.0,Male,Delhi,36610.0
5025,Rohit,51.0,Female,Delhi,61650.0
5026,Vivaan,51.0,Female,Pune,39047.0
5027,Aarav,25.0,Female,Delhi,71229.0
5028,Aryan,39.0,Male,Ahmedabad,85943.0
5029,Pooja,35.0,Female,Ahmedabad,42812.0
5030,Rohit,60.0,Female,,79888.0
5031,Meera,60.0,Male,Delhi,43281.0
5032,Ananya,59.0,Female,Ahmedabad,58190.0
5033,Diya,54.0,,Jaipur,54504.0
5034,Vivaan,39.0,Female,Chennai,84300.0
5035,Rahul,37.0,Female,Delhi,54129.0
5036,Aarav,20.0,Female,Chennai,79665.0
5037,Kabir,38.0,Male,Pune,98123.0
5038,Aryan,32.0,Female,Delhi,86533.0
5039,Meera,33.0,Female,Pune,53717.0
5040,Aarav,25.0,,Surat,47015.0
5041,Arjun,49.0,Male,Surat,69358.0
5042,Karan,21.0,Male,Ahmedabad,51318.0
5043,Vivaan,19.0,Female,Bangalore,47322.0
5044,Sneha,18.0,Male,Delhi,
5045,Rohit,51.0,Female,Mumbai,40190.0
5046,Neha,44.0,,Delhi,72040.0
5047,Meera,40.0,Male,Mumbai,57240.0
5048,Diya,56.0,Male,,86317.0
5049,Rahul,47.0,Male,Bangalore,91109.0
